"gene_id","gene_name","gene_type","pvalue","adj.P.Val","logFC"
"ENSG00000182362","YBEY","protein_coding",6.92541589020106e-07,3.14963764624388e-05,0.716096159520082
"ENSG00000107816","LZTS2","protein_coding",7.09614900776049e-07,3.21524393288193e-05,0.659224498522023
"ENSG00000150401","DCUN1D2","protein_coding",7.3567870723794e-07,3.32094666988487e-05,0.476262500172814
"ENSG00000225110","PNMA6F","protein_coding",7.48325436817651e-07,3.36552436269509e-05,1.05544891366935
"ENSG00000105639","JAK3","protein_coding",7.53609328100938e-07,3.37678157606262e-05,0.723470913366016
"ENSG00000176978","DPP7","protein_coding",7.62833223097647e-07,3.40554552502748e-05,0.439752250811815
"ENSG00000240583","AQP1","protein_coding",7.69417084825701e-07,3.42235591979432e-05,1.44678603936153
"ENSG00000171634","BPTF","protein_coding",8.26319757218911e-07,3.66204409193768e-05,-0.746963759411015
"ENSG00000114520","SNX4","protein_coding",8.4941782934302e-07,3.7507202551681e-05,-0.415240477282
"ENSG00000137094","DNAJB5","protein_coding",8.83551932982502e-07,3.88730837761106e-05,-0.705607583638097
"ENSG00000115355","CCDC88A","protein_coding",8.99422388350264e-07,3.94284695369576e-05,-0.630649834069521
"ENSG00000167123","CERCAM","protein_coding",9.17091044550905e-07,3.99148263583571e-05,1.43497982519914
"ENSG00000006025","OSBPL7","protein_coding",9.15263005562619e-07,3.99148263583571e-05,0.597502789603353
"ENSG00000131386","GALNT15","protein_coding",9.33463628683573e-07,4.04823172968022e-05,1.23460537974931
"ENSG00000106624","AEBP1","protein_coding",9.90315963534574e-07,4.27950417978659e-05,1.07837370358574
"ENSG00000036448","MYOM2","protein_coding",9.94012187950309e-07,4.28024468024135e-05,0.690239096900665
"ENSG00000266714","MYO15B","protein_coding",1.00259153662352e-06,4.30193251915879e-05,0.958243548444897
"ENSG00000249087","ZNF436-AS1","lncRNA",1.02198745657931e-06,4.369716086353e-05,0.542351240777138
"ENSG00000064989","CALCRL","protein_coding",1.02866369391476e-06,4.38282920533575e-05,0.737311197093941
"ENSG00000137841","PLCB2","protein_coding",1.04436313376482e-06,4.43416137528191e-05,0.742521871478839
"ENSG00000104859","CLASRP","protein_coding",1.05407208563127e-06,4.459790012481e-05,0.437296836460019
"ENSG00000104131","EIF3J","protein_coding",1.07484481717948e-06,4.53188910243419e-05,-0.461134372718518
"ENSG00000085224","ATRX","protein_coding",1.08055496331421e-06,4.54020031817454e-05,-0.477360812115787
"ENSG00000125347","IRF1","protein_coding",1.13080828566474e-06,4.73496724580238e-05,0.828760783647879
"ENSG00000142192","APP","protein_coding",1.16893450614182e-06,4.877790964976e-05,0.40172065350006
"ENSG00000103184","SEC14L5","protein_coding",1.18037345758494e-06,4.90865578611434e-05,0.758421225066274
"ENSG00000171388","APLN","protein_coding",1.19429046259455e-06,4.94957989327156e-05,0.732985390948757
"ENSG00000173848","NET1","protein_coding",1.20341066136682e-06,4.97041349012834e-05,-0.531582343137718
"ENSG00000137166","FOXP4","protein_coding",1.27160890724842e-06,5.234287105328e-05,0.631333415759534
"ENSG00000110318","CEP126","protein_coding",1.27783061784978e-06,5.24212742991549e-05,-0.74994345956294
"ENSG00000013364","MVP","protein_coding",1.31685373990158e-06,5.38402524027773e-05,0.896103501599221
"ENSG00000158863","FAM160B2","protein_coding",1.35835853700135e-06,5.50359510708074e-05,0.468657269818005
"ENSG00000243708","PLA2G4B","protein_coding",1.36252561889297e-06,5.50359510708074e-05,0.605085264653362
"ENSG00000167555","ZNF528","protein_coding",1.35388489911675e-06,5.50359510708074e-05,-0.554532751962597
"ENSG00000067646","ZFY","protein_coding",1.36422805503689e-06,5.50359510708074e-05,2.05620255376524
"ENSG00000102317","RBM3","protein_coding",1.40384015892862e-06,5.6446460430034e-05,0.335371929302576
"ENSG00000253877","LINC01608","lncRNA",1.42258415588835e-06,5.68238138320795e-05,1.63141553728945
"ENSG00000085733","CTTN","protein_coding",1.41817465638993e-06,5.68238138320795e-05,0.323085799092933
"ENSG00000110107","PRPF19","protein_coding",1.48081562930202e-06,5.89558825790638e-05,0.452989321095511
"ENSG00000136732","GYPC","protein_coding",1.50216501659291e-06,5.94162534087546e-05,0.868899105289753
"ENSG00000160255","ITGB2","protein_coding",1.50076616009976e-06,5.94162534087546e-05,1.05705122515061
"ENSG00000172346","CSDC2","protein_coding",1.51007705206648e-06,5.95352780624781e-05,-0.596196922628437
"ENSG00000154479","CCDC173","protein_coding",1.52348520146287e-06,5.98695171565165e-05,-1.54482487112354
"ENSG00000041880","PARP3","protein_coding",1.56077931652377e-06,6.11372362598328e-05,0.55821750807596
"ENSG00000162552","WNT4","protein_coding",1.59990205109776e-06,6.23085049419268e-05,-0.868003842750064
"ENSG00000247828","TMEM161B-AS1","lncRNA",1.60477978745654e-06,6.23085049419268e-05,-0.450339710030271
"ENSG00000147256","ARHGAP36","protein_coding",1.60607445003896e-06,6.23085049419268e-05,1.796399699785
"ENSG00000183793","NPIPA5","protein_coding",1.70162676697017e-06,6.58052669787221e-05,-1.53614915231305
"ENSG00000138758","SEPTIN11","protein_coding",1.71129361613926e-06,6.59690107326318e-05,-0.394311392685301
"ENSG00000196591","HDAC2","protein_coding",1.73813338023866e-06,6.67916254311331e-05,-0.343363429035359
"ENSG00000176912","TYMSOS","lncRNA",1.83709784144335e-06,7.03718583238064e-05,1.50347005934984
"ENSG00000114841","DNAH1","protein_coding",1.92796539785293e-06,7.36203893903401e-05,0.712221218459097
"ENSG00000164434","FABP7","protein_coding",1.95877465846317e-06,7.43293771178696e-05,-0.777481021493242
"ENSG00000001497","LAS1L","protein_coding",1.95813045868046e-06,7.43293771178696e-05,0.403792403238183
"ENSG00000227345","PARG","protein_coding",2.00620416606795e-06,7.58920161637481e-05,-0.551223742778868
"ENSG00000160050","CCDC28B","protein_coding",2.0212967738765e-06,7.62254867241687e-05,-0.625801037642566
"ENSG00000076201","PTPN23","protein_coding",2.09870854758073e-06,7.88997457996063e-05,0.316840929810299
"ENSG00000147044","CASK","protein_coding",2.11919469751192e-06,7.94240160860716e-05,-0.372409698273774
"ENSG00000171243","SOSTDC1","protein_coding",2.15874668433424e-06,8.06574184242173e-05,-2.1985683355023
"ENSG00000100599","RIN3","protein_coding",2.22431954064313e-06,8.28524913559187e-05,0.809751710166818
"ENSG00000162511","LAPTM5","protein_coding",2.25785595612479e-06,8.32173142089229e-05,1.01790331173994
"ENSG00000107719","PALD1","protein_coding",2.26152628583913e-06,8.32173142089229e-05,0.578973242902891
"ENSG00000103811","CTSH","protein_coding",2.26042713822205e-06,8.32173142089229e-05,1.00827187655914
"ENSG00000235034","C19orf81","protein_coding",2.25143193219864e-06,8.32173142089229e-05,0.774053726115561
"ENSG00000168758","SEMA4C","protein_coding",2.2939773753526e-06,8.41563965827994e-05,0.563559268066796
"ENSG00000196547","MAN2A2","protein_coding",2.37372659277866e-06,8.68197651087688e-05,0.491583161050363
"ENSG00000198856","OSTC","protein_coding",2.42203236501443e-06,8.83205375626734e-05,-0.369488639088343
"ENSG00000156076","WIF1","protein_coding",2.54250163608402e-06,9.2435920260384e-05,-1.53346180333336
"ENSG00000148908","RGS10","protein_coding",2.65015048854599e-06,9.57761231619464e-05,0.937559449960044
"ENSG00000075399","VPS9D1","protein_coding",2.64534766695781e-06,9.57761231619464e-05,0.373888748725899
"ENSG00000126456","IRF3","protein_coding",2.67853766579978e-06,9.65147859816224e-05,0.456409252453356
"ENSG00000188783","PRELP","protein_coding",2.74758179462475e-06,9.87097211009713e-05,0.781366267911611
"ENSG00000163754","GYG1","protein_coding",2.76476490709462e-06,9.87721041495855e-05,0.463257742792373
"ENSG00000167723","TRPV3","protein_coding",2.76558637987804e-06,9.87721041495855e-05,0.771994196424527
"ENSG00000142544","CTU1","protein_coding",2.80745985063439e-06,9.99735629508898e-05,0.72657973503301
"ENSG00000204060","FOXO6","protein_coding",2.82124051265967e-06,0.000100170536681948,-1.02089250507719
"ENSG00000144407","PTH2R","protein_coding",2.89205747249024e-06,0.000102385579849706,1.16868919276925
"ENSG00000225140","AL358216.1","lncRNA",2.93818983683044e-06,0.000103714275543484,1.4620899335995
"ENSG00000187664","HAPLN4","protein_coding",2.94667092666573e-06,0.000103714275543484,1.18718531928193
"ENSG00000164180","TMEM161B","protein_coding",2.95994222389465e-06,0.000103880284464603,-0.476432185294289
"ENSG00000070476","ZXDC","protein_coding",2.97836929224054e-06,0.000104193370557665,0.600415660682303
"ENSG00000169760","NLGN1","protein_coding",2.9918951459028e-06,0.000104193370557665,-0.47655610975545
"ENSG00000152782","PANK1","protein_coding",2.9946048196183e-06,0.000104193370557665,-0.609930551613217
"ENSG00000132718","SYT11","protein_coding",3.02881568981229e-06,0.000105082596918259,-0.3121712324954
"ENSG00000198089","SFI1","protein_coding",3.11253247233026e-06,0.000107679435360417,0.545809382123894
"ENSG00000170160","CCDC144A","protein_coding",3.1624422502559e-06,0.00010909527342289,-1.66254855207345
"ENSG00000125870","SNRPB2","protein_coding",3.18066081217909e-06,0.000109412929864846,-0.310923997308299
"ENSG00000117115","PADI2","protein_coding",3.1977223870028e-06,0.000109689104365466,1.23019213770266
"ENSG00000162817","C1orf115","protein_coding",3.37635577234293e-06,0.000115490389136789,0.644395287773573
"ENSG00000068796","KIF2A","protein_coding",3.53685622597795e-06,0.000120640576269804,-0.39120048644751
"ENSG00000034152","MAP2K3","protein_coding",3.55765032216686e-06,0.000121009937988998,0.563539909872233
"ENSG00000137221","TJAP1","protein_coding",3.56795125306554e-06,0.000121021318620042,0.714944558889683
"ENSG00000260788","AC009063.2","lncRNA",3.6762885865353e-06,0.000124348669376875,1.631675854988
"ENSG00000172765","TMCC1","protein_coding",3.70417931454319e-06,0.000124597920821324,-0.334326080451921
"ENSG00000160221","GATD3A","protein_coding",3.70172984890343e-06,0.000124597920821324,1.98285096848089
"ENSG00000141551","CSNK1D","protein_coding",3.71964106466371e-06,0.000124772379691192,0.356767364455853
"ENSG00000181019","NQO1","protein_coding",3.76692458766133e-06,0.000125664190296625,0.692922734289071
"ENSG00000002586","CD99","protein_coding",3.7624036331052e-06,0.000125664190296625,0.790475073549431
"ENSG00000067248","DHX29","protein_coding",3.78914664154064e-06,0.000126059199091036,-0.334646229751593
"ENSG00000182326","C1S","protein_coding",3.85978794703632e-06,0.000128058483718202,0.743091329388109
"ENSG00000021574","SPAST","protein_coding",3.93076791114922e-06,0.000129704659633383,-0.291496457058708
"ENSG00000048649","RSF1","protein_coding",3.92136272854798e-06,0.000129704659633383,-0.563667410664499
"ENSG00000124440","HIF3A","protein_coding",3.9451860444375e-06,0.000129827626389172,0.751937291945653
"ENSG00000154710","RABGEF1","protein_coding",4.12163538980694e-06,0.000135267617671421,0.362572773577308
"ENSG00000213023","SYT3","protein_coding",4.14367862815371e-06,0.000135624500220136,-0.729461919013515
"ENSG00000115392","FANCL","protein_coding",4.25862425166934e-06,0.000138639341254748,0.423164186728081
"ENSG00000181513","ACBD4","protein_coding",4.25860741857369e-06,0.000138639341254748,0.587985750075294
"ENSG00000111832","RWDD1","protein_coding",4.29575800018918e-06,0.000138732418607173,-0.519577034479438
"ENSG00000027697","IFNGR1","protein_coding",4.27715011860926e-06,0.000138732418607173,0.419312014274302
"ENSG00000262165","AC233723.1","protein_coding",4.28753228354547e-06,0.000138732418607173,1.03265606619004
"ENSG00000260804","LINC01963","lncRNA",4.36537733270977e-06,0.000140234859658981,0.488570348835313
"ENSG00000137821","LRRC49","protein_coding",4.36265606742463e-06,0.000140234859658981,-0.479798258906226
"ENSG00000244128","LINC01322","lncRNA",4.3847497837002e-06,0.000140485531988052,-0.925947117614533
"ENSG00000183688","RFLNB","protein_coding",4.41515993133691e-06,0.000141087597490063,-0.698795196156853
"ENSG00000148218","ALAD","protein_coding",4.44194404521017e-06,0.000141570935803116,0.514265165764011
"ENSG00000125746","EML2","protein_coding",4.45431784444022e-06,0.000141593669070779,0.561941382925645
"ENSG00000170275","CRTAP","protein_coding",4.57918311123072e-06,0.000145182821200195,0.585946350737392
"ENSG00000072274","TFRC","protein_coding",4.62336086445217e-06,0.000146201747336049,-0.734440585600225
"ENSG00000115091","ACTR3","protein_coding",4.7713479981933e-06,0.000149994417709558,-0.436297563820086
"ENSG00000137563","GGH","protein_coding",4.7803540849542e-06,0.000149994417709558,-0.416748752665882
"ENSG00000099889","ARVCF","protein_coding",4.77300315145128e-06,0.000149994417709558,0.466312493495371
"ENSG00000215440","NPEPL1","protein_coding",4.85181807243048e-06,0.000151844399107019,0.585208647118481
"ENSG00000154001","PPP2R5E","protein_coding",4.89990355405059e-06,0.000152955087035569,-0.439068080879255
"ENSG00000280670","CCDC163","protein_coding",4.93992117569272e-06,0.000153415505975541,1.00271463375049
"ENSG00000079841","RIMS1","protein_coding",4.93973700611645e-06,0.000153415505975541,-0.709500066699627
"ENSG00000163444","TMEM183A","protein_coding",4.97883254820608e-06,0.000153837057589991,-0.355978247034966
"ENSG00000157514","TSC22D3","protein_coding",4.97719078036529e-06,0.000153837057589991,0.396527121991163
"ENSG00000260418","AL023284.4","lncRNA",5.03856928310661e-06,0.000155287682245593,0.580031735331956
"ENSG00000151292","CSNK1G3","protein_coding",5.06798829507877e-06,0.000155447537916353,-0.506984379791819
"ENSG00000172922","RNASEH2C","protein_coding",5.06935889112047e-06,0.000155447537916353,-0.418774296969011
"ENSG00000179526","SHARPIN","protein_coding",5.13735157126828e-06,0.000157135667833528,0.373763623607341
"ENSG00000251562","MALAT1","lncRNA",5.1542353669212e-06,0.000157255980051568,-1.18185810215398
"ENSG00000141469","SLC14A1","protein_coding",5.21258867593347e-06,0.000158637755117444,1.21812702623656
"ENSG00000107738","VSIR","protein_coding",5.44890858656231e-06,0.000165415242416565,0.659456407281094
"ENSG00000180828","BHLHE22","protein_coding",5.50828238405494e-06,0.000166800680772018,-0.904764124166243
"ENSG00000133216","EPHB2","protein_coding",5.64344964942569e-06,0.000170468679335762,-0.542315034843243
"ENSG00000198919","DZIP3","protein_coding",5.79415043442491e-06,0.000174586522891369,-0.397697747498583
"ENSG00000167995","BEST1","protein_coding",5.85100461378339e-06,0.000175825670071554,0.984125369984548
"ENSG00000198157","HMGN5","protein_coding",5.864234240219e-06,0.000175825670071554,-0.749333651638115
"ENSG00000178685","PARP10","protein_coding",5.89068995991113e-06,0.000176183862520199,0.641393707540514
"ENSG00000118507","AKAP7","protein_coding",5.96722240006131e-06,0.000178034352835244,-0.484781527187632
"ENSG00000150551","LYPD1","protein_coding",5.99364717131406e-06,0.000178384454905065,-0.750812538194976
"ENSG00000016602","CLCA4","protein_coding",6.20047853673226e-06,0.000184089024135794,1.58250727673608
"ENSG00000203709","MIR29B2CHG","lncRNA",6.23364552156862e-06,0.000184622335532702,0.62507365894021
"ENSG00000137070","IL11RA","protein_coding",6.28506570795031e-06,0.000185692342802045,0.648158038936597
"ENSG00000258754","LINC01579","lncRNA",6.37156984053253e-06,0.000187791195566958,-0.69537967622855
"ENSG00000198959","TGM2","protein_coding",6.6047917294439e-06,0.000194193670631083,0.988874105445241
"ENSG00000169562","GJB1","protein_coding",6.6303246401718e-06,0.000194473507501464,1.58516297583899
"ENSG00000163191","S100A11","protein_coding",6.66291165400181e-06,0.000194679143372319,0.958820301059373
"ENSG00000203797","DDO","protein_coding",6.67129986316489e-06,0.000194679143372319,1.17939093636527
"ENSG00000110852","CLEC2B","protein_coding",6.68543216554862e-06,0.000194679143372319,0.992749788317969
"ENSG00000012171","SEMA3B","protein_coding",6.84536137098487e-06,0.000198859385473372,1.27750701857227
"ENSG00000160678","S100A1","protein_coding",6.95748940503429e-06,0.00020065311430171,1.51398118832466
"ENSG00000079156","OSBPL6","protein_coding",6.93597300812948e-06,0.00020065311430171,-0.483964011091909
"ENSG00000214021","TTLL3","protein_coding",6.94815598964093e-06,0.00020065311430171,0.594851715476034
"ENSG00000107021","TBC1D13","protein_coding",6.9732038405107e-06,0.00020065311430171,0.375759730145881
"ENSG00000108551","RASD1","protein_coding",7.0832854378443e-06,0.000202884803560737,0.661472659631281
"ENSG00000185813","PCYT2","protein_coding",7.08417662107818e-06,0.000202884803560737,0.395604229621469
"ENSG00000160710","ADAR","protein_coding",7.14523716899923e-06,0.000204150380937604,0.271800549904084
"ENSG00000257337","AC068888.1","lncRNA",7.1619914584056e-06,0.000204150380937604,0.911975686389126
"ENSG00000171159","C9orf16","protein_coding",7.21339672616501e-06,0.000205134136875461,-0.652444848721228
"ENSG00000100242","SUN2","protein_coding",7.2553509816325e-06,0.000205845156471877,0.753207419624877
"ENSG00000173588","CEP83","protein_coding",7.35792321593032e-06,0.00020813531638831,-0.546399804882376
"ENSG00000130303","BST2","protein_coding",7.37035214090201e-06,0.00020813531638831,0.76105028406474
"ENSG00000172379","ARNT2","protein_coding",7.42835397927804e-06,0.00020928654842314,0.364531399462889
"ENSG00000153237","CCDC148","protein_coding",7.53255326058472e-06,0.000210796771144989,-1.09625099608437
"ENSG00000173391","OLR1","protein_coding",7.53403596120608e-06,0.000210796771144989,1.08316059768264
"ENSG00000132471","WBP2","protein_coding",7.51377430160713e-06,0.000210796771144989,0.367386366489557
"ENSG00000148690","FRA10AC1","protein_coding",7.76111532231279e-06,0.000216651088181251,-0.616014343236469
"ENSG00000180879","SSR4","protein_coding",7.962548439862e-06,0.000221764279140468,-0.48049073642883
"ENSG00000106052","TAX1BP1","protein_coding",7.99929308946632e-06,0.0002222778397835,-0.285492667906358
"ENSG00000235109","ZSCAN31","protein_coding",8.03543170507382e-06,0.000222772253869204,0.713209806592397
