"gene_id","gene_name","gene_type","pvalue","adj.P.Val","logFC"
"ENSG00000121741","ZMYM2","protein_coding",0.329170768224389,0.524708030542758,-0.0637868582716249
"ENSG00000138138","ATAD1","protein_coding",0.32924910004853,0.524761691408239,-0.074201864036065
"ENSG00000172995","ARPP21","protein_coding",0.329304913148583,0.524779451935641,-0.158865436753554
"ENSG00000151834","GABRA2","protein_coding",0.329440521714665,0.524924352245203,-0.0960372492952619
"ENSG00000024048","UBR2","protein_coding",0.329648328347697,0.525113025278474,-0.0717189270879944
"ENSG00000176396","EID2","protein_coding",0.329620603420638,0.525113025278474,0.0960616494601788
"ENSG00000155158","TTC39B","protein_coding",0.32982032701161,0.525272026492857,0.110839086092041
"ENSG00000110057","UNC93B1","protein_coding",0.329837567197634,0.525272026492857,0.140973408147768
"ENSG00000100302","RASD2","protein_coding",0.329914028336423,0.525322581308796,-0.125513140776718
"ENSG00000173598","NUDT4","protein_coding",0.329977694215946,0.525352751273742,-0.0934025728610085
"ENSG00000166159","LRTM2","protein_coding",0.330170946550978,0.525589197842939,0.199118893266854
"ENSG00000163041","H3F3A","protein_coding",0.330365845584846,0.525821003381658,-0.0906863660638028
"ENSG00000187024","PTRH1","protein_coding",0.3304060816278,0.525821003381658,-0.0865108565087196
"ENSG00000152402","GUCY1A2","protein_coding",0.330509527669584,0.525914388603857,-0.124936635816668
"ENSG00000164600","NEUROD6","protein_coding",0.331440170691422,0.527181035104634,0.249016664466974
"ENSG00000065665","SEC61A2","protein_coding",0.331432711140838,0.527181035104634,-0.0892676609285734
"ENSG00000100445","SDR39U1","protein_coding",0.331401237527001,0.527181035104634,0.0575176673026961
"ENSG00000070814","TCOF1","protein_coding",0.331793432876695,0.527557597408039,-0.0891909685270915
"ENSG00000148498","PARD3","protein_coding",0.331808660123073,0.527557597408039,-0.15042648438233
"ENSG00000166225","FRS2","protein_coding",0.331816787263843,0.527557597408039,-0.0869043487775243
"ENSG00000105193","RPS16","protein_coding",0.331901447262753,0.527557597408039,0.127453923529398
"ENSG00000131069","ACSS2","protein_coding",0.33189363585843,0.527557597408039,-0.0964599376962941
"ENSG00000149679","CABLES2","protein_coding",0.332056972744603,0.527733403111959,-0.0981353653458275
"ENSG00000165548","TMEM63C","protein_coding",0.332112978652179,0.527751017612038,-0.135083976035433
"ENSG00000152904","GGPS1","protein_coding",0.332518382344434,0.528323770054424,0.0678404361860162
"ENSG00000151718","WWC2","protein_coding",0.332766534160298,0.528575073460679,-0.0984371487916738
"ENSG00000241697","TMEFF1","protein_coding",0.332735219151961,0.528575073460679,-0.0911018429831224
"ENSG00000063660","GPC1","protein_coding",0.332916967452634,0.52859961260083,0.0751789818375776
"ENSG00000131732","ZCCHC9","protein_coding",0.332876763247954,0.52859961260083,0.0991745177313313
"ENSG00000167088","SNRPD1","protein_coding",0.332840772380085,0.52859961260083,0.06933824187793
"ENSG00000127920","GNG11","protein_coding",0.33302337988757,0.52869711715124,-0.145929530809366
"ENSG00000147439","BIN3","protein_coding",0.333081198077764,0.52871745912952,-0.116938470853447
"ENSG00000172175","MALT1","protein_coding",0.333249269438885,0.528912782676037,-0.120700312669095
"ENSG00000064651","SLC12A2","protein_coding",0.333552467891404,0.529322489907904,0.189614936991241
"ENSG00000078747","ITCH","protein_coding",0.333817435469124,0.529671425160895,0.117292993913912
"ENSG00000151532","VTI1A","protein_coding",0.333873950248123,0.529689556720452,-0.0911182304379583
"ENSG00000117133","RPF1","protein_coding",0.334166667394799,0.530010801748899,-0.0776806130690103
"ENSG00000184347","SLIT3","protein_coding",0.334158608017715,0.530010801748899,0.151848033250144
"ENSG00000137343","ATAT1","protein_coding",0.334343047851003,0.530218969513173,-0.0727867519868224
"ENSG00000128482","RNF112","protein_coding",0.334397948305704,0.530234457645487,0.144623285917534
"ENSG00000074211","PPP2R2C","protein_coding",0.334651759416368,0.530565299544331,-0.0789382855667707
"ENSG00000065613","SLK","protein_coding",0.334734806842396,0.530625355658408,0.0748038060446196
"ENSG00000134058","CDK7","protein_coding",0.334984233485464,0.530877482124272,0.0740763543766721
"ENSG00000111653","ING4","protein_coding",0.334947680772638,0.530877482124272,0.0724892621325452
"ENSG00000116171","SCP2","protein_coding",0.335264702374584,0.531187909431342,-0.0597928578539991
"ENSG00000128708","HAT1","protein_coding",0.335270543789019,0.531187909431342,-0.11889453320067
"ENSG00000172803","SNX32","protein_coding",0.335467789980327,0.53142874820508,-0.148021248030217
"ENSG00000114648","KLHL18","protein_coding",0.335614673694982,0.531518034932538,-0.0849190564857206
"ENSG00000135047","CTSL","protein_coding",0.335609793984658,0.531518034932538,0.0829741640720169
"ENSG00000065357","DGKA","protein_coding",0.33565988263232,0.531518034932538,-0.127888602990638
"ENSG00000109320","NFKB1","protein_coding",0.335807760024059,0.531680534334588,-0.11034706433892
"ENSG00000119147","ECRG4","protein_coding",0.335861456779272,0.531693894925602,0.357383741813762
"ENSG00000227051","C14orf132","protein_coding",0.335912422668996,0.531702929333787,0.0819922286099301
"ENSG00000139116","KIF21A","protein_coding",0.336228737642314,0.532131915643527,0.100681855508355
"ENSG00000143226","FCGR2A","protein_coding",0.336292776777615,0.532161576183112,-0.260038052543151
"ENSG00000115091","ACTR3","protein_coding",0.336574437601867,0.532190695251703,0.0902212011209792
"ENSG00000121440","PDZRN3","protein_coding",0.336560165266052,0.532190695251703,-0.139919357375231
"ENSG00000112874","NUDT12","protein_coding",0.336582981419829,0.532190695251703,0.087402992700361
"ENSG00000185532","PRKG1","protein_coding",0.336491708702905,0.532190695251703,-0.118194997305351
"ENSG00000125656","CLPP","protein_coding",0.336537914215205,0.532190695251703,0.0649123017226994
"ENSG00000105329","TGFB1","protein_coding",0.336539038003708,0.532190695251703,-0.171078730460224
"ENSG00000272325","NUDT3","protein_coding",0.336735882441188,0.5322430205138,-0.052881828430698
"ENSG00000068650","ATP11A","protein_coding",0.336751989400671,0.5322430205138,-0.131989838500857
"ENSG00000099956","SMARCB1","protein_coding",0.336739130837387,0.5322430205138,0.0673513524304024
"ENSG00000009335","UBE3C","protein_coding",0.33697629348898,0.53240476152438,-0.0769523956003304
"ENSG00000154359","LONRF1","protein_coding",0.336990279766368,0.53240476152438,0.108761832090935
"ENSG00000103047","TANGO6","protein_coding",0.336914484289882,0.53240476152438,-0.0971475563229944
"ENSG00000109846","CRYAB","protein_coding",0.337064807197565,0.532450901567432,0.233550300327579
"ENSG00000196776","CD47","protein_coding",0.337498777386834,0.532867652926754,0.0619506441756198
"ENSG00000133961","NUMB","protein_coding",0.337541746291535,0.532867652926754,-0.074594520439639
"ENSG00000182718","ANXA2","protein_coding",0.337451344130186,0.532867652926754,-0.223214643314924
"ENSG00000025293","PHF20","protein_coding",0.337555419908146,0.532867652926754,-0.0639835453116606
"ENSG00000010404","IDS","protein_coding",0.337464138223573,0.532867652926754,0.103994910599542
"ENSG00000198838","RYR3","protein_coding",0.337784958793015,0.533158363012272,-0.13151508544171
"ENSG00000255690","TRIL","protein_coding",0.337969357879181,0.533377756094118,-0.118656779200016
"ENSG00000049089","COL9A2","protein_coding",0.338200351645245,0.533404857319917,-0.193569764238091
"ENSG00000078269","SYNJ2","protein_coding",0.338140391089351,0.533404857319917,0.196605058984948
"ENSG00000110844","PRPF40B","protein_coding",0.338213549725576,0.533404857319917,0.0792133140527783
"ENSG00000169372","CRADD","protein_coding",0.338111184087765,0.533404857319917,0.0810076789075818
"ENSG00000162032","SPSB3","protein_coding",0.338079174849769,0.533404857319917,-0.0691626198620664
"ENSG00000103353","UBFD1","protein_coding",0.33853222057026,0.533835775471063,0.0970614973413341
"ENSG00000176095","IP6K1","protein_coding",0.338801178075638,0.533949716598585,0.0862875545456608
"ENSG00000109475","RPL34","protein_coding",0.338791454271141,0.533949716598585,0.129613053947182
"ENSG00000102898","NUTF2","protein_coding",0.338734686234506,0.533949716598585,-0.0657413545154399
"ENSG00000171606","ZNF274","protein_coding",0.338757829778406,0.533949716598585,-0.104883121701458
"ENSG00000125966","MMP24","protein_coding",0.338831727718969,0.533949716598585,-0.124330356592107
"ENSG00000130703","OSBPL2","protein_coding",0.33894874645666,0.534062483016743,0.0546014631283807
"ENSG00000128050","PAICS","protein_coding",0.33910128457172,0.534231177571217,-0.0982243866159282
"ENSG00000213246","SUPT4H1","protein_coding",0.339159963156011,0.534251977360796,0.0701310272079925
"ENSG00000197756","RPL37A","protein_coding",0.339275538980417,0.534325136279581,0.134172412866789
"ENSG00000172493","AFF1","protein_coding",0.339297371181961,0.534325136279581,-0.0939745297937078
"ENSG00000170075","GPR37L1","protein_coding",0.339384003284008,0.534389930382057,-0.135803579343609
"ENSG00000139613","SMARCC2","protein_coding",0.33950905666696,0.534515196693037,-0.125118704372517
"ENSG00000178568","ERBB4","protein_coding",0.340076011760797,0.535264333623505,-0.149648023122748
"ENSG00000147852","VLDLR","protein_coding",0.340056752529014,0.535264333623505,0.0877121115654577
"ENSG00000148798","INA","protein_coding",0.340149868505016,0.535308862049154,0.118929184358364
"ENSG00000147789","ZNF7","protein_coding",0.340306288235314,0.535483294158648,-0.0928406063935907
"ENSG00000158023","WDR66","protein_coding",0.340356871128223,0.5354911640571,-0.13376243592368
"ENSG00000078403","MLLT10","protein_coding",0.340593514010568,0.535725212409945,-0.0821721133611331
"ENSG00000167004","PDIA3","protein_coding",0.340642435878642,0.535725212409945,0.0547373781440421
"ENSG00000271303","SRXN1","protein_coding",0.340597568245021,0.535725212409945,-0.103538011652329
"ENSG00000157625","TAB3","protein_coding",0.340728236720856,0.535788425243825,0.0888353297410425
"ENSG00000131844","MCCC2","protein_coding",0.340871462805136,0.535941909132058,0.0619236580351358
"ENSG00000141084","RANBP10","protein_coding",0.341120106962412,0.536261075417425,-0.101516546872443
"ENSG00000164587","RPS14","protein_coding",0.341307432553547,0.536483772764125,0.114463643731505
"ENSG00000110925","CSRNP2","protein_coding",0.341548911066884,0.536791519359699,-0.0887203888901874
"ENSG00000138031","ADCY3","protein_coding",0.341696130573238,0.536807454128697,0.0826851699277415
"ENSG00000133800","LYVE1","protein_coding",0.341616673222697,0.536807454128697,-0.265220285563882
"ENSG00000196365","LONP1","protein_coding",0.341686853594816,0.536807454128697,0.0579333946182565
"ENSG00000090857","PDPR","protein_coding",0.341912225471649,0.537075120315675,0.106034114309075
"ENSG00000115020","PIKFYVE","protein_coding",0.342156919217737,0.537387631947858,-0.0688318232577673
"ENSG00000135924","DNAJB2","protein_coding",0.342359781559235,0.537562511862857,-0.0713677234977652
"ENSG00000055211","GINM1","protein_coding",0.342317699039617,0.537562511862857,-0.0936670194743653
"ENSG00000005100","DHX33","protein_coding",0.342410574106688,0.537567014532106,-0.0748741638760769
"ENSG00000171827","ZNF570","protein_coding",0.342499923712361,0.537567014532106,-0.0938603230806084
"ENSG00000198455","ZXDB","protein_coding",0.342484142205218,0.537567014532106,0.094571226396093
"ENSG00000265241","RBM8A","protein_coding",0.342699891337511,0.537809019961673,-0.0569573646321373
"ENSG00000217555","CKLF","protein_coding",0.343129275439394,0.538301815682821,0.105106541678288
"ENSG00000161395","PGAP3","protein_coding",0.343148981359768,0.538301815682821,0.112400029218082
"ENSG00000105662","CRTC1","protein_coding",0.343151370245884,0.538301815682821,0.0962595839100906
"ENSG00000115307","AUP1","protein_coding",0.343260858887413,0.538401678265598,0.0570337940171155
"ENSG00000132507","EIF5A","protein_coding",0.34333524799605,0.53844646822288,-0.0637884263065184
"ENSG00000100647","SUSD6","protein_coding",0.343407241239316,0.538487489332552,-0.086774554594952
"ENSG00000158869","FCER1G","protein_coding",0.343480213696474,0.538530034766606,0.238542540386565
"ENSG00000184014","DENND5A","protein_coding",0.343583767365467,0.538620509608955,-0.102652323649506
"ENSG00000077157","PPP1R12B","protein_coding",0.343697707821903,0.538727241026246,-0.0884440914351912
"ENSG00000119401","TRIM32","protein_coding",0.343795579997744,0.538762499167682,0.0918603845415253
"ENSG00000213380","COG8","protein_coding",0.343811921710939,0.538762499167682,-0.0876624282086948
"ENSG00000118496","FBXO30","protein_coding",0.343864288874452,0.538772694811558,-0.128844523493235
"ENSG00000268182","SMIM17","protein_coding",0.34404677195025,0.538986728480003,0.115198559625848
"ENSG00000280670","CCDC163","protein_coding",0.344105088172014,0.539006210112643,0.215900047635519
"ENSG00000104833","TUBB4A","protein_coding",0.344334236366289,0.539293242078544,-0.0850257668541428
"ENSG00000184840","TMED9","protein_coding",0.344596270296062,0.539605407439672,-0.0592882847615108
"ENSG00000178498","DTX3","protein_coding",0.344625414710577,0.539605407439672,-0.0615156799218835
"ENSG00000011083","SLC6A7","protein_coding",0.344716819094053,0.539676597910039,-0.225732498469472
"ENSG00000160055","TMEM234","protein_coding",0.344894280576837,0.539810552653435,0.104556380496452
"ENSG00000112701","SENP6","protein_coding",0.344892282189611,0.539810552653435,-0.0878347059757536
"ENSG00000203805","PLPP4","protein_coding",0.34495485165456,0.539833435092283,0.159251546343283
"ENSG00000148300","REXO4","protein_coding",0.345070372469095,0.539942292989734,0.0856367395388681
"ENSG00000153721","CNKSR3","protein_coding",0.345125349644992,0.539956400003911,-0.209758518635676
"ENSG00000105397","TYK2","protein_coding",0.345241324260243,0.540065922424678,-0.0914911756775482
"ENSG00000067900","ROCK1","protein_coding",0.345353075328186,0.540168809606647,-0.132772268897783
"ENSG00000164941","INTS8","protein_coding",0.345569476486823,0.540219588791376,-0.0785419578067651
"ENSG00000136895","GARNL3","protein_coding",0.345534264196527,0.540219588791376,-0.156709310182159
"ENSG00000204054","LINC00963","lncRNA",0.345487572724148,0.540219588791376,0.127267208223668
"ENSG00000099821","POLRMT","protein_coding",0.345539784897238,0.540219588791376,0.0751688998148241
"ENSG00000133773","CCDC59","protein_coding",0.345617254216332,0.540222392566987,0.0929026675048089
"ENSG00000143207","COP1","protein_coding",0.345679890047819,0.540248416693066,0.0856513291072421
"ENSG00000164051","CCDC51","protein_coding",0.346019270483564,0.540706888752449,0.0947452164254703
"ENSG00000183960","KCNH8","protein_coding",0.346150313568499,0.540839723873218,-0.243637320726108
"ENSG00000260244","AC104083.1","lncRNA",0.346279867407849,0.540970197115347,0.143105591467897
"ENSG00000233396","LINC01719","lncRNA",0.346447508334426,0.541160128694699,-0.124076764119953
"ENSG00000127080","IPPK","protein_coding",0.346557977591504,0.541260717993219,0.108728787737196
"ENSG00000179021","C3orf38","protein_coding",0.347095491238775,0.54202815779252,0.0752202043309616
"ENSG00000198356","GET3","protein_coding",0.347251018602746,0.542146447727911,0.0542089431957346
"ENSG00000101191","DIDO1","protein_coding",0.34726353584887,0.542146447727911,-0.0730992759999752
"ENSG00000171798","KNDC1","protein_coding",0.347384521577312,0.542263268600886,0.0813869985692087
"ENSG00000158195","WASF2","protein_coding",0.347627845979809,0.54257100233437,-0.137330053717276
"ENSG00000102390","PBDC1","protein_coding",0.347707678075836,0.542623512491355,-0.0804241854796447
"ENSG00000171858","RPS21","protein_coding",0.3480011069251,0.543009297935459,0.121019112741054
"ENSG00000164970","FAM219A","protein_coding",0.348078973324701,0.543058669139254,0.0764849255622878
"ENSG00000138061","CYP1B1","protein_coding",0.348580148095309,0.543743127857461,0.209533998978713
