"gene_id","gene_name","gene_type","pvalue","adj.P.Val","logFC"
"ENSG00000188559","RALGAPA2","protein_coding",0.00124351497774011,0.0482067862102317,1.16944741859957
"ENSG00000160050","CCDC28B","protein_coding",0.00125520578389916,0.0482649490571584,0.816907522911795
"ENSG00000136002","ARHGEF4","protein_coding",0.00127418683528905,0.0482649490571584,-0.515697444191206
"ENSG00000150551","LYPD1","protein_coding",0.00126427818428343,0.0482649490571584,1.03965564701907
"ENSG00000092421","SEMA6A","protein_coding",0.00125150782628405,0.0482649490571584,0.758060857763891
"ENSG00000148516","ZEB1","protein_coding",0.00127538154078776,0.0482649490571584,0.714164061876436
"ENSG00000158201","ABHD3","protein_coding",0.00126867877142412,0.0482649490571584,0.78380835781175
"ENSG00000100242","SUN2","protein_coding",0.00126937904033076,0.0482649490571584,-0.896489270317375
"ENSG00000112977","DAP","protein_coding",0.00129882513510982,0.0489318382639977,0.574932470812363
"ENSG00000051596","THOC3","protein_coding",0.00130638715556978,0.0489318382639977,-0.87053221496575
"ENSG00000235531","MSC-AS1","lncRNA",0.00131059570399706,0.0489318382639977,-1.45707584252447
"ENSG00000130066","SAT1","protein_coding",0.00130703685685546,0.0489318382639977,0.691208998838166
"ENSG00000130540","SULT4A1","protein_coding",0.00132460832839704,0.0492896062265734,-0.553307729975047
"ENSG00000143384","MCL1","protein_coding",0.00133282601403632,0.0494300741072269,1.0318928688851
"ENSG00000277443","MARCKS","protein_coding",0.00134014121459529,0.0495156121757818,0.583945066768654
"ENSG00000205581","HMGN1","protein_coding",0.00134403333426983,0.0495156121757818,0.513274383341465
"ENSG00000116679","IVNS1ABP","protein_coding",0.00138146160173114,0.0503939074782317,0.671214694085258
"ENSG00000182985","CADM1","protein_coding",0.00137739954313623,0.0503939074782317,0.55886933375391
"ENSG00000225746","MEG8","lncRNA",0.0013805143039363,0.0503939074782317,0.734082072852917
"ENSG00000135205","CCDC146","protein_coding",0.00139446841068203,0.0507021422785893,1.12992041144766
"ENSG00000214063","TSPAN4","protein_coding",0.00141842376505925,0.0514051557330592,0.927869276597276
"ENSG00000134265","NAPG","protein_coding",0.00142627131766968,0.0515217359753015,-0.697137761008244
"ENSG00000171681","ATF7IP","protein_coding",0.00143122053680349,0.0515332028882705,0.66123558970386
"ENSG00000147416","ATP6V1B2","protein_coding",0.00145242938964524,0.0516285283999776,-0.685295604841022
"ENSG00000119699","TGFB3","protein_coding",0.0014498118439398,0.0516285283999776,0.923096066722609
"ENSG00000004139","SARM1","protein_coding",0.00144947211848222,0.0516285283999776,0.723346752798935
"ENSG00000150656","CNDP1","protein_coding",0.00144807720514852,0.0516285283999776,-2.42219380401018
"ENSG00000134548","SPX","protein_coding",0.00147128111284955,0.0521320817247265,-1.52872801096057
"ENSG00000142875","PRKACB","protein_coding",0.0014806180659446,0.0521756313096133,-0.552996224469519
"ENSG00000159352","PSMD4","protein_coding",0.00150533683717292,0.0521756313096133,-0.53108326756992
"ENSG00000086300","SNX10","protein_coding",0.00149700068573215,0.0521756313096133,-0.725396107961602
"ENSG00000164543","STK17A","protein_coding",0.00148839471919355,0.0521756313096133,0.817525763844951
"ENSG00000151208","DLG5","protein_coding",0.00150142340001936,0.0521756313096133,0.910505004126186
"ENSG00000149269","PAK1","protein_coding",0.00149155477549266,0.0521756313096133,-0.716275642117226
"ENSG00000136485","DCAF7","protein_coding",0.00148544275271265,0.0521756313096133,0.494518764428078
"ENSG00000181104","F2R","protein_coding",0.0015183206910707,0.0522314139323446,2.24689617063165
"ENSG00000181588","MEX3D","protein_coding",0.00152102985026781,0.0522314139323446,1.11396203989452
"ENSG00000101474","APMAP","protein_coding",0.00151992668894016,0.0522314139323446,-0.589220530425334
"ENSG00000164199","ADGRV1","protein_coding",0.00155391822380787,0.0531965974094966,0.849311981169341
"ENSG00000181192","DHTKD1","protein_coding",0.00156023956878312,0.053249157798408,0.730570660126736
"ENSG00000112419","PHACTR2","protein_coding",0.00158085914994661,0.0537878865513943,0.833462943651875
"ENSG00000127585","FBXL16","protein_coding",0.00158734790416248,0.0538440023832674,-0.619808118088654
"ENSG00000108021","TASOR2","protein_coding",0.00159296622078362,0.0538703409496614,0.713234992935333
"ENSG00000137642","SORL1","protein_coding",0.00164543735979576,0.0553471566524291,-0.515752200263961
"ENSG00000100918","REC8","protein_coding",0.00164658537227701,0.0553471566524291,0.714877511935298
"ENSG00000165169","DYNLT3","protein_coding",0.00166401621793986,0.0557645916891534,-0.828148169048453
"ENSG00000162849","KIF26B","protein_coding",0.00168241042117743,0.056141217603695,0.982501234426646
"ENSG00000172888","ZNF621","protein_coding",0.00168534663667393,0.056141217603695,0.759029911282504
"ENSG00000163041","H3F3A","protein_coding",0.00169804334585165,0.0563953142267028,0.548052008037095
"ENSG00000136854","STXBP1","protein_coding",0.00170572183403875,0.0564817295402236,-0.535733149624434
"ENSG00000006007","GDE1","protein_coding",0.00172310979026877,0.056819875519091,-0.581380787683969
"ENSG00000006116","CACNG3","protein_coding",0.00172765229368818,0.056819875519091,-0.703809583006091
"ENSG00000125398","SOX9","protein_coding",0.00173125452102929,0.056819875519091,0.873427567261687
"ENSG00000155252","PI4K2A","protein_coding",0.00174511018871209,0.0571061645870905,-0.56778755893676
"ENSG00000130956","HABP4","protein_coding",0.00176599723062644,0.0572416871248294,-0.631752723722831
"ENSG00000085117","CD82","protein_coding",0.00176983105976463,0.0572416871248294,0.900097459144241
"ENSG00000151491","EPS8","protein_coding",0.00176890873161871,0.0572416871248294,0.707252350986815
"ENSG00000128335","APOL2","protein_coding",0.00175902081184243,0.0572416871248294,-1.10873070208025
"ENSG00000198914","POU3F3","protein_coding",0.00179027195828948,0.057495349519696,0.652639726447451
"ENSG00000148123","PLPPR1","protein_coding",0.00179317690844279,0.057495349519696,0.723148390153799
"ENSG00000165973","NELL1","protein_coding",0.00179178814702029,0.057495349519696,0.818775480973703
"ENSG00000132780","NASP","protein_coding",0.00180451015455718,0.0576640654742158,0.709890055928105
"ENSG00000019582","CD74","protein_coding",0.00180880449851711,0.0576640654742158,-3.0656212553826
"ENSG00000043355","ZIC2","protein_coding",0.00181586716886425,0.057723823202239,0.924877321085053
"ENSG00000168394","TAP1","protein_coding",0.00182210077994609,0.0577569609050717,0.721690703251707
"ENSG00000205336","ADGRG1","protein_coding",0.00184105758138424,0.0581920643479575,0.725555512233341
"ENSG00000138078","PREPL","protein_coding",0.0018609341041368,0.058323247444017,-0.495429436863521
"ENSG00000162944","RFTN2","protein_coding",0.00185071066551997,0.058323247444017,0.731855794748792
"ENSG00000118242","MREG","protein_coding",0.00185960554706249,0.058323247444017,-1.45897089746282
"ENSG00000149218","ENDOD1","protein_coding",0.00187671270748163,0.0586525437737096,-0.761061943163705
"ENSG00000225978","HAR1A","lncRNA",0.00188323457386731,0.0586915066354278,-1.50683919999403
"ENSG00000102755","FLT1","protein_coding",0.00190557963632857,0.0592220084742784,1.40937965097557
"ENSG00000051382","PIK3CB","protein_coding",0.00191755947505487,0.0592870391085725,-0.558153619704161
"ENSG00000173482","PTPRM","protein_coding",0.00191832950558027,0.0592870391085725,-0.697732148651335
"ENSG00000263874","LINC00672","protein_coding",0.00193118312285484,0.0595189568556315,-0.689132387406878
"ENSG00000129159","KCNC1","protein_coding",0.00194583550681825,0.0597757406906912,-0.733819201665527
"ENSG00000134590","RTL8C","protein_coding",0.00195026009983111,0.0597757406906912,-0.537729076528625
"ENSG00000072274","TFRC","protein_coding",0.00197415974557844,0.0603420366189719,1.06087232071753
"ENSG00000152977","ZIC1","protein_coding",0.00198173109245734,0.0603507873719806,0.959313843519754
"ENSG00000205352","PRR13","protein_coding",0.00198529464121381,0.0603507873719806,-0.730263286171038
"ENSG00000136114","THSD1","protein_coding",0.00199934390030762,0.0606122622202249,0.805325109967003
"ENSG00000135862","LAMC1","protein_coding",0.00203045900853096,0.0611693350371361,0.801329632165457
"ENSG00000091664","SLC17A6","protein_coding",0.00202349759109293,0.0611693350371361,1.55078292342563
"ENSG00000148943","LIN7C","protein_coding",0.00203421301130149,0.0611693350371361,0.509779481707367
"ENSG00000162783","IER5","protein_coding",0.00205728053861499,0.0616962352362004,0.835473819230395
"ENSG00000159842","ABR","protein_coding",0.00206850366274212,0.0617136230589742,-0.422784322919169
"ENSG00000078596","ITM2A","protein_coding",0.00206895392782648,0.0617136230589742,0.865929774997929
"ENSG00000134243","SORT1","protein_coding",0.00207720950552002,0.0617942057711651,-0.613237180313735
"ENSG00000097033","SH3GLB1","protein_coding",0.00209418728847128,0.0618035219404018,0.611622779565355
"ENSG00000186417","GLDN","protein_coding",0.00209205901148351,0.0618035219404018,-1.76135481474618
"ENSG00000159713","TPPP3","protein_coding",0.00208854491341803,0.0618035219404018,-1.25100641867849
"ENSG00000172005","MAL","protein_coding",0.00212469807961225,0.0623730628859259,-1.75585798599571
"ENSG00000260032","NORAD","lncRNA",0.00212444645897863,0.0623730628859259,-0.478450903072093
"ENSG00000157064","NMNAT2","protein_coding",0.00214539563042234,0.0623800368794778,-0.595676347551909
"ENSG00000157152","SYN2","protein_coding",0.00215872818720869,0.0623800368794778,-0.706743015511543
"ENSG00000164111","ANXA5","protein_coding",0.00218115558423307,0.0623800368794778,0.646625728321074
"ENSG00000145555","MYO10","protein_coding",0.00215838210768764,0.0623800368794778,0.724367067988997
"ENSG00000147862","NFIB","protein_coding",0.00213915018660112,0.0623800368794778,0.670566660823059
"ENSG00000077420","APBB1IP","protein_coding",0.00217555377013662,0.0623800368794778,-1.46544125776185
"ENSG00000035403","VCL","protein_coding",0.00219608695034413,0.0623800368794778,0.731359112158968
"ENSG00000149564","ESAM","protein_coding",0.00218950662149638,0.0623800368794778,1.07171416240026
"ENSG00000125285","SOX21","protein_coding",0.00215119976510147,0.0623800368794778,1.01848466578966
"ENSG00000166173","LARP6","protein_coding",0.00218610270551522,0.0623800368794778,-0.744346244919173
"ENSG00000131095","GFAP","protein_coding",0.0022031197138778,0.0623800368794778,-1.6775368275682
"ENSG00000196361","ELAVL3","protein_coding",0.00217901669864415,0.0623800368794778,0.868865047643653
"ENSG00000083845","RPS5","protein_coding",0.00215947818944837,0.0623800368794778,0.60279750509494
"ENSG00000182287","AP1S2","protein_coding",0.00220342930915287,0.0623800368794778,-1.00295561991443
"ENSG00000163697","APBB2","protein_coding",0.00221366956508511,0.0625108821856268,0.553632664214611
"ENSG00000143575","HAX1","protein_coding",0.00222689142678447,0.0625666515515252,-0.657811139864412
"ENSG00000005483","KMT2E","protein_coding",0.0022228319448503,0.0625666515515252,0.606626978751087
"ENSG00000166068","SPRED1","protein_coding",0.00225927759518171,0.063316681420634,0.60925650237269
"ENSG00000068903","SIRT2","protein_coding",0.00227978878961659,0.0636011930744064,0.681954802165363
"ENSG00000159082","SYNJ1","protein_coding",0.00228086248756859,0.0636011930744064,-0.587298561939853
"ENSG00000163630","SYNPR","protein_coding",0.00232091690256904,0.0637593122419337,-0.868785967716267
"ENSG00000204628","RACK1","protein_coding",0.00230063222511623,0.0637593122419337,0.541172771667525
"ENSG00000204388","HSPA1B","protein_coding",0.0023191125311893,0.0637593122419337,2.1089832693839
"ENSG00000106635","BCL7B","protein_coding",0.00231522774263278,0.0637593122419337,-0.631246180539089
"ENSG00000142192","APP","protein_coding",0.00229619483831789,0.0637593122419337,-0.457659926674577
"ENSG00000147119","CHST7","protein_coding",0.00231767320479569,0.0637593122419337,0.856699128310349
"ENSG00000134250","NOTCH2","protein_coding",0.00234092088574429,0.0640445798322461,0.608627984951883
"ENSG00000169006","NTSR2","protein_coding",0.00234281358904585,0.0640445798322461,-0.854676832800184
"ENSG00000110693","SOX6","protein_coding",0.00235793855420892,0.0643000596914914,0.958598089072653
"ENSG00000122566","HNRNPA2B1","protein_coding",0.00237263754576987,0.0645427025286933,0.444404767499494
"ENSG00000271601","LIX1L","protein_coding",0.00239429378931954,0.0647736357184112,0.702197748359442
"ENSG00000107295","SH3GL2","protein_coding",0.002389293867816,0.0647736357184112,-0.669396171564382
"ENSG00000121691","CAT","protein_coding",0.00239859229875835,0.0647736357184112,0.585486945219034
"ENSG00000163032","VSNL1","protein_coding",0.0024313906505203,0.0653581503182188,-0.690075323804989
"ENSG00000144834","TAGLN3","protein_coding",0.00244373454362565,0.0653581503182188,-0.703917534379855
"ENSG00000140395","WDR61","protein_coding",0.00243803635449426,0.0653581503182188,-0.661505105494372
"ENSG00000088881","EBF4","protein_coding",0.00244342395631714,0.0653581503182188,0.944499958633772
"ENSG00000171385","KCND3","protein_coding",0.00245311762779247,0.0654517667309808,-0.575260226595049
"ENSG00000066027","PPP2R5A","protein_coding",0.0024661739887457,0.0656427076525949,0.765056354740264
"ENSG00000162873","KLHDC8A","protein_coding",0.0024771704894455,0.0656454306909375,0.879712367543817
"ENSG00000138311","ZNF365","protein_coding",0.00247807665739653,0.0656454306909375,-1.11566118858609
"ENSG00000159348","CYB5R1","protein_coding",0.00250806612525524,0.0662820515667217,-0.741890650582521
"ENSG00000091490","SEL1L3","protein_coding",0.00255002872273633,0.0672313259932805,0.906539260648072
"ENSG00000089737","DDX24","protein_coding",0.00257382665203291,0.0676983341147001,-0.462338627655338
"ENSG00000123505","AMD1","protein_coding",0.00259927598946252,0.0680459874323765,-0.553279034083532
"ENSG00000073464","CLCN4","protein_coding",0.00259317844789851,0.0680459874323765,-0.466662680485349
"ENSG00000132824","SERINC3","protein_coding",0.00260541786041801,0.0680466645892271,-0.414249385841533
"ENSG00000066135","KDM4A","protein_coding",0.00261950208738818,0.0682542862395338,0.684679068618555
"ENSG00000138650","PCDH10","protein_coding",0.00265225942201977,0.0684079247408043,0.684561827065572
"ENSG00000147408","CSGALNACT1","protein_coding",0.00266228935940754,0.0684079247408043,0.620233550775121
"ENSG00000237949","LINC00844","lncRNA",0.00264264489167971,0.0684079247408043,-1.11801704671907
"ENSG00000100554","ATP6V1D","protein_coding",0.00263181257953858,0.0684079247408043,-0.611151754639702
"ENSG00000121289","CEP89","protein_coding",0.00266200111841407,0.0684079247408043,0.679783283337587
"ENSG00000204071","TCEAL6","protein_coding",0.00265720945080953,0.0684079247408043,-0.767800747187427
"ENSG00000076554","TPD52","protein_coding",0.00267015666920762,0.0684519887133731,-0.629511836053844
"ENSG00000118898","PPL","protein_coding",0.00267651345724636,0.0684572154605126,-1.12218980692148
"ENSG00000172346","CSDC2","protein_coding",0.00268681832930185,0.0685631668160836,0.729108185946974
"ENSG00000101098","RIMS4","protein_coding",0.00269304812257501,0.0685648819491293,0.82375829475315
"ENSG00000171951","SCG2","protein_coding",0.00271501305141075,0.0689662904337809,-0.881799446063577
"ENSG00000203668","CHML","protein_coding",0.00273694140614962,0.0693339499110592,0.927280523273935
"ENSG00000140262","TCF12","protein_coding",0.00274195020320565,0.0693339499110592,0.513704637817518
"ENSG00000213923","CSNK1E","protein_coding",0.0027604038523913,0.069642297645591,0.521023416038061
"ENSG00000278817","AC007325.4","protein_coding",0.00276965215549879,0.0697175336698632,-0.945541854167522
"ENSG00000117115","PADI2","protein_coding",0.00278546572997959,0.0697997561075517,-1.65846178451002
"ENSG00000198720","ANKRD13B","protein_coding",0.0027801806340527,0.0697997561075517,0.660487902021383
"ENSG00000164211","STARD4","protein_coding",0.00280160698783529,0.0698894155754606,0.757848429382949
"ENSG00000130702","LAMA5","protein_coding",0.0028003356551023,0.0698894155754606,0.860553585456578
"ENSG00000155886","SLC24A2","protein_coding",0.00281369132505448,0.0700338471645552,-0.707495778205126
"ENSG00000112715","VEGFA","protein_coding",0.00282298239322991,0.0701082636318659,1.3760300502171
