"gene_id","gene_name","gene_type","pvalue","adj.P.Val","logFC"
"ENSG00000127603","MACF1","protein_coding",0.514463096019149,0.77453151414014,0.0464507328709161
"ENSG00000161955","TNFSF13","protein_coding",0.514699340924281,0.77478782695872,0.126472634694958
"ENSG00000134996","OSTF1","protein_coding",0.514832242042653,0.774888528407788,-0.0999470001514513
"ENSG00000125611","CHCHD5","protein_coding",0.51519771095011,0.775239826525801,-0.0698927320623882
"ENSG00000127993","RBM48","protein_coding",0.515158233528635,0.775239826525801,-0.0677019903673677
"ENSG00000182923","CEP63","protein_coding",0.515345482500324,0.77531461281611,0.0766252501794849
"ENSG00000233705","SLC26A4-AS1","lncRNA",0.515379492199056,0.77531461281611,-0.126510382267978
"ENSG00000160741","CRTC2","protein_coding",0.516036401565001,0.776004528547856,0.0672761067158878
"ENSG00000286961","AC091938.1","lncRNA",0.515950358815306,0.776004528547856,-0.162089724423124
"ENSG00000145864","GABRB2","protein_coding",0.515996877418287,0.776004528547856,0.100857539710425
"ENSG00000115760","BIRC6","protein_coding",0.516486890686476,0.776143794147072,0.0448314109777938
"ENSG00000184220","CMSS1","protein_coding",0.516226992241697,0.776143794147072,0.0598604023137585
"ENSG00000164039","BDH2","protein_coding",0.516442747623939,0.776143794147072,0.107489644291186
"ENSG00000124772","CPNE5","protein_coding",0.516356130420771,0.776143794147072,0.08594848426002
"ENSG00000175899","A2M","protein_coding",0.516298616229819,0.776143794147072,-0.108796444597978
"ENSG00000138606","SHF","protein_coding",0.516591789392268,0.776143794147072,-0.0933447000593463
"ENSG00000170471","RALGAPB","protein_coding",0.51657605863341,0.776143794147072,-0.0542128492011438
"ENSG00000151322","NPAS3","protein_coding",0.51675946488829,0.776229961108876,0.111686488433847
"ENSG00000126602","TRAP1","protein_coding",0.516847496251114,0.776229961108876,0.0603289133610599
"ENSG00000108924","HLF","protein_coding",0.516823477968705,0.776229961108876,0.0913208774241351
"ENSG00000072756","TRNT1","protein_coding",0.517202255163956,0.776564071572432,-0.062755140986016
"ENSG00000151135","TMEM263","protein_coding",0.517186848444839,0.776564071572432,0.0501884220299782
"ENSG00000179104","TMTC2","protein_coding",0.517432265865497,0.776810076887588,-0.147425940915835
"ENSG00000172007","RAB33B","protein_coding",0.517554747295889,0.776894608522407,0.0628139728214573
"ENSG00000057663","ATG5","protein_coding",0.517670702183807,0.776969322889017,-0.0557912817342957
"ENSG00000164073","MFSD8","protein_coding",0.517849164803418,0.776972722811911,-0.0593280559393392
"ENSG00000110711","AIP","protein_coding",0.517871512436389,0.776972722811911,-0.0492573712243334
"ENSG00000168872","DDX19A","protein_coding",0.517805624730981,0.776972722811911,-0.0484353647215751
"ENSG00000138028","CGREF1","protein_coding",0.518054093060061,0.777048045550673,0.0985758999800146
"ENSG00000164128","NPY1R","protein_coding",0.517991110130062,0.777048045550673,-0.179978693914829
"ENSG00000135124","P2RX4","protein_coding",0.518133001084927,0.777067122219858,-0.0842545873078576
"ENSG00000126562","WNK4","protein_coding",0.518218955071362,0.777096759808122,-0.151967760397898
"ENSG00000084070","SMAP2","protein_coding",0.518344539050215,0.777185809508241,0.0740279207910266
"ENSG00000160049","DFFA","protein_coding",0.518888286830105,0.777495784203276,-0.0542370000500499
"ENSG00000116138","DNAJC16","protein_coding",0.518830878471417,0.777495784203276,-0.0562648561388248
"ENSG00000077152","UBE2T","protein_coding",0.519128536153815,0.777495784203276,-0.0984885893243466
"ENSG00000135999","EPC2","protein_coding",0.519273505005943,0.777495784203276,-0.0600562137396735
"ENSG00000164080","RAD54L2","protein_coding",0.519195922581805,0.777495784203276,-0.0599903154559979
"ENSG00000224531","SMIM13","protein_coding",0.519197113415582,0.777495784203276,-0.0613835619611559
"ENSG00000189056","RELN","protein_coding",0.518682507267047,0.777495784203276,0.225750368423727
"ENSG00000165029","ABCA1","protein_coding",0.519279765241728,0.777495784203276,0.120735672894465
"ENSG00000182450","KCNK4","protein_coding",0.518789108413587,0.777495784203276,-0.106987320918039
"ENSG00000120800","UTP20","protein_coding",0.518786829875812,0.777495784203276,0.0756171860109442
"ENSG00000234899","SOX9-AS1","lncRNA",0.519033192990306,0.777495784203276,-0.0981021843516258
"ENSG00000174579","MSL2","protein_coding",0.52017088094007,0.777704785960815,0.0553154184013364
"ENSG00000169359","SLC33A1","protein_coding",0.520389394264647,0.777704785960815,0.049326766472501
"ENSG00000145365","TIFA","protein_coding",0.520179571011227,0.777704785960815,-0.117579153148526
"ENSG00000146247","PHIP","protein_coding",0.51972692863622,0.777704785960815,-0.06582934277143
"ENSG00000179832","MROH1","protein_coding",0.519738860480352,0.777704785960815,-0.0630277044240092
"ENSG00000265763","ZNF488","protein_coding",0.519906246722671,0.777704785960815,-0.103745913793341
"ENSG00000165669","FAM204A","protein_coding",0.519691462536328,0.777704785960815,0.0405052741984769
"ENSG00000174804","FZD4","protein_coding",0.520354211272538,0.777704785960815,-0.0972173355971421
"ENSG00000108947","EFNB3","protein_coding",0.520413015205125,0.777704785960815,0.104170260772535
"ENSG00000121073","SLC35B1","protein_coding",0.519918072659625,0.777704785960815,0.0508362674008577
"ENSG00000183287","CCBE1","protein_coding",0.52016755568859,0.777704785960815,-0.168044422248862
"ENSG00000124302","CHST8","protein_coding",0.520091092628667,0.777704785960815,0.201433792712308
"ENSG00000171552","BCL2L1","protein_coding",0.520111346158555,0.777704785960815,-0.0445771094063293
"ENSG00000124155","PIGT","protein_coding",0.520400686591552,0.777704785960815,0.0526722245908474
"ENSG00000147255","IGSF1","protein_coding",0.519560791003309,0.777704785960815,-0.172514458745454
"ENSG00000116678","LEPR","protein_coding",0.521146550397063,0.778246530030806,-0.0777969771497461
"ENSG00000158859","ADAMTS4","protein_coding",0.521866604696347,0.778246530030806,0.22150819362421
"ENSG00000121481","RNF2","protein_coding",0.521902464304305,0.778246530030806,0.0564826662630361
"ENSG00000163960","UBXN7","protein_coding",0.521883759663955,0.778246530030806,0.0573648720778423
"ENSG00000018189","RUFY3","protein_coding",0.521841587891487,0.778246530030806,-0.0417198842635734
"ENSG00000154124","OTULIN","protein_coding",0.52142509624693,0.778246530030806,-0.0702291016935998
"ENSG00000113594","LIFR","protein_coding",0.521015405963167,0.778246530030806,0.108095623519807
"ENSG00000153291","SLC25A27","protein_coding",0.521812862668034,0.778246530030806,0.0953760154180227
"ENSG00000243335","KCTD7","protein_coding",0.521172053858335,0.778246530030806,-0.0713097025869798
"ENSG00000147687","TATDN1","protein_coding",0.521212954814751,0.778246530030806,0.0703903571740692
"ENSG00000286162","AL162253.2","lncRNA",0.521057423989425,0.778246530030806,-0.103295065318386
"ENSG00000119922","IFIT2","protein_coding",0.521897503218319,0.778246530030806,-0.1270988044316
"ENSG00000135643","KCNMB4","protein_coding",0.521875671207232,0.778246530030806,0.072493674563727
"ENSG00000140750","ARHGAP17","protein_coding",0.521709709779176,0.778246530030806,-0.0730650253991583
"ENSG00000087086","FTL","protein_coding",0.521862838100028,0.778246530030806,-0.0782491496478972
"ENSG00000124104","SNX21","protein_coding",0.521813044007119,0.778246530030806,-0.0575336467354881
"ENSG00000171858","RPS21","protein_coding",0.521561703829813,0.778246530030806,0.0781885316325991
"ENSG00000158793","NIT1","protein_coding",0.522298777591188,0.778738588890087,0.0498739562931612
"ENSG00000087884","AAMDC","protein_coding",0.522677856670201,0.779033073697159,-0.115371558936973
"ENSG00000139637","C12orf10","protein_coding",0.522600412441061,0.779033073697159,-0.0569634263513756
"ENSG00000176728","TTTY14","lncRNA",0.52269535958369,0.779033073697159,-0.417465828024389
"ENSG00000187446","CHP1","protein_coding",0.522780666063725,0.779061312463586,0.053525270570425
"ENSG00000075856","SART3","protein_coding",0.52293556513279,0.779193239581033,-0.0519545083128387
"ENSG00000114767","RRP9","protein_coding",0.523212615296613,0.779507119743938,-0.0704746329153308
"ENSG00000107819","SFXN3","protein_coding",0.52338151347248,0.779560894210469,0.0635305464418515
"ENSG00000125877","ITPA","protein_coding",0.523337809867534,0.779560894210469,-0.0534427253090487
"ENSG00000080815","PSEN1","protein_coding",0.523466400942209,0.779588424084934,0.0787097946205829
"ENSG00000136717","BIN1","protein_coding",0.52360840723488,0.779701002148337,0.0586992671901565
"ENSG00000145439","CBR4","protein_coding",0.523738209869492,0.779795381593892,0.0514545437795817
"ENSG00000175482","POLD4","protein_coding",0.524093149305735,0.780224901451856,-0.0704490572167771
"ENSG00000173915","ATP5MD","protein_coding",0.524215384486667,0.780307926191641,0.06847435609836
"ENSG00000117151","CTBS","protein_coding",0.525220672616533,0.780445792630011,-0.101085789869686
"ENSG00000176771","NCKAP5","protein_coding",0.525213905982657,0.780445792630011,-0.129819666947016
"ENSG00000135931","ARMC9","protein_coding",0.524827794265362,0.780445792630011,-0.102609789964263
"ENSG00000136197","C7orf25","protein_coding",0.524888601166981,0.780445792630011,0.0617989924715896
"ENSG00000082556","OPRK1","protein_coding",0.524494753264106,0.780445792630011,-0.183958114526045
"ENSG00000235823","OLMALINC","lncRNA",0.524688800467971,0.780445792630011,0.114166478579626
"ENSG00000166167","BTRC","protein_coding",0.525238688890095,0.780445792630011,-0.0695955226640654
"ENSG00000158636","EMSY","protein_coding",0.524730641519221,0.780445792630011,0.0583862834338617
"ENSG00000259001","AL355075.4","lncRNA",0.524997655249813,0.780445792630011,0.23320031501758
"ENSG00000189091","SF3B3","protein_coding",0.524692118978302,0.780445792630011,-0.0457181434728255
"ENSG00000272636","DOC2B","protein_coding",0.525000098004281,0.780445792630011,0.105083482105333
"ENSG00000105393","BABAM1","protein_coding",0.525129580472984,0.780445792630011,0.0516296146040508
"ENSG00000105677","TMEM147","protein_coding",0.524859056309601,0.780445792630011,-0.0463286460462498
"ENSG00000124214","STAU1","protein_coding",0.524437059523568,0.780445792630011,-0.0460052453475647
"ENSG00000053254","FOXN3","protein_coding",0.525403028434953,0.780591186259978,0.0742216961476452
"ENSG00000163630","SYNPR","protein_coding",0.525478599534948,0.780604676520346,0.109087131034283
"ENSG00000094975","SUCO","protein_coding",0.525674821489148,0.780708683408807,0.0525723237811038
"ENSG00000125734","GPR108","protein_coding",0.525681613487787,0.780708683408807,0.0729513307594353
"ENSG00000118873","RAB3GAP2","protein_coding",0.52582474264313,0.780822473897084,-0.0574917540878551
"ENSG00000105607","GCDH","protein_coding",0.526020801663334,0.781014823767237,0.0672595181843149
"ENSG00000088387","DOCK9","protein_coding",0.526156898352787,0.781118106558133,0.0855552708486052
"ENSG00000182199","SHMT2","protein_coding",0.52645312683839,0.781255209213087,0.0652544258505059
"ENSG00000165502","RPL36AL","protein_coding",0.526515435714987,0.781255209213087,0.0792805104009066
"ENSG00000129003","VPS13C","protein_coding",0.52636040335702,0.781255209213087,0.0455669471047659
"ENSG00000177150","FAM210A","protein_coding",0.526411582316822,0.781255209213087,-0.0568377779143308
"ENSG00000165186","PTCHD1","protein_coding",0.526783552509608,0.781554265950056,0.168124462008681
"ENSG00000177917","ARL6IP6","protein_coding",0.527415047602208,0.78170440029212,-0.0955628282406681
"ENSG00000155744","FAM126B","protein_coding",0.527131597928787,0.78170440029212,0.0660230575377756
"ENSG00000144741","SLC25A26","protein_coding",0.52715510592454,0.78170440029212,0.0642630286964465
"ENSG00000114654","EFCC1","protein_coding",0.527396770500252,0.78170440029212,-0.127371132167985
"ENSG00000240682","ISY1","protein_coding",0.527340044514809,0.78170440029212,-0.0695291783805404
"ENSG00000090316","MAEA","protein_coding",0.527484008442434,0.78170440029212,-0.0667873365465756
"ENSG00000138640","FAM13A","protein_coding",0.527463092113591,0.78170440029212,-0.0760868493869847
"ENSG00000196586","MYO6","protein_coding",0.527407567153087,0.78170440029212,0.0717645834544453
"ENSG00000159267","HLCS","protein_coding",0.527245070950775,0.78170440029212,-0.0664339334781527
"ENSG00000084731","KIF3C","protein_coding",0.527776785727642,0.78188274332649,0.0727601870427995
"ENSG00000016864","GLT8D1","protein_coding",0.52780415169186,0.78188274332649,0.042062991142109
"ENSG00000011114","BTBD7","protein_coding",0.527796848741899,0.78188274332649,-0.0733865533921375
"ENSG00000213064","SFT2D2","protein_coding",0.528261397188605,0.781952937421942,0.0572628289181653
"ENSG00000065413","ANKRD44","protein_coding",0.528268688214501,0.781952937421942,-0.0809844870354002
"ENSG00000070814","TCOF1","protein_coding",0.52792375949509,0.781952937421942,-0.0610508240144081
"ENSG00000206503","HLA-A","protein_coding",0.528017584714333,0.781952937421942,-0.0672458134136406
"ENSG00000006704","GTF2IRD1","protein_coding",0.528177836085052,0.781952937421942,0.0681808739353161
"ENSG00000147601","TERF1","protein_coding",0.528317776799902,0.781952937421942,-0.0498916444682898
"ENSG00000133704","IPO8","protein_coding",0.528132172845797,0.781952937421942,-0.0482112588652486
"ENSG00000178163","ZNF518B","protein_coding",0.528511787052808,0.782141482415224,0.0715997924357327
"ENSG00000086589","RBM22","protein_coding",0.528768421731808,0.782187137777151,0.0486061114642856
"ENSG00000146352","CLVS2","protein_coding",0.528809140761265,0.782187137777151,-0.0906034081823757
"ENSG00000189227","C15orf61","protein_coding",0.528740880051972,0.782187137777151,0.0666277536446765
"ENSG00000266074","BAHCC1","protein_coding",0.528732925049797,0.782187137777151,0.0544649221544406
"ENSG00000198060","MARCH5","protein_coding",0.529068364345123,0.782471982541162,0.0418162685615827
"ENSG00000181991","MRPS11","protein_coding",0.529224549771545,0.782604385227099,-0.0474601167706539
"ENSG00000175602","CCDC85B","protein_coding",0.529553283896796,0.782991883242869,0.0677216291925065
"ENSG00000139505","MTMR6","protein_coding",0.529664967419754,0.783058395354226,0.0653796103147369
"ENSG00000109016","DHRS7B","protein_coding",0.529893788253782,0.783231521938562,-0.0618390041932323
"ENSG00000105127","AKAP8","protein_coding",0.5299822155264,0.783231521938562,0.0585326523969644
"ENSG00000124203","ZNF831","protein_coding",0.529951520096605,0.783231521938562,-0.152878977020898
"ENSG00000136267","DGKB","protein_coding",0.530206921438004,0.783414568864913,0.101991107221577
"ENSG00000167996","FTH1","protein_coding",0.530239536984719,0.783414568864913,-0.0710433256178919
"ENSG00000143771","CNIH4","protein_coding",0.530438775678008,0.783498272982864,-0.0435968272046973
"ENSG00000086619","ERO1B","protein_coding",0.530696615567269,0.783498272982864,-0.0612892316827863
"ENSG00000115207","GTF3C2","protein_coding",0.53065326102502,0.783498272982864,0.0499170310862457
"ENSG00000166444","ST5","protein_coding",0.530615660479119,0.783498272982864,0.0771044224825379
"ENSG00000253719","ATXN7L3B","protein_coding",0.530439335166068,0.783498272982864,0.0381163755565515
"ENSG00000128016","ZFP36","protein_coding",0.53067208546445,0.783498272982864,-0.214453199745626
"ENSG00000162670","BRINP3","protein_coding",0.530819020624848,0.783580447898367,0.0933458404757363
"ENSG00000159445","THEM4","protein_coding",0.53094790093389,0.783672159537826,0.0751671639398565
"ENSG00000158545","ZC3H18","protein_coding",0.531015382487486,0.783673235751489,-0.0577643539920561
"ENSG00000117748","RPA2","protein_coding",0.531095866508245,0.78369349834173,0.0562228354595633
"ENSG00000002822","MAD1L1","protein_coding",0.531378065295337,0.783695459861265,-0.0664132231861597
"ENSG00000186862","PDZD7","protein_coding",0.531328283570826,0.783695459861265,0.108625893199313
"ENSG00000166595","CIAO2B","protein_coding",0.531212627162172,0.783695459861265,-0.0458750989045137
"ENSG00000230989","HSBP1","protein_coding",0.531430967287524,0.783695459861265,0.0404690435409602
"ENSG00000101888","NXT2","protein_coding",0.531426820766817,0.783695459861265,-0.124430305924704
